timestamp,rot_x,rot_y,rot_z,acc_x,acc_y,acc_z,grav_x,grav_y,grav_z,pitch_rad,quat_rel_x,quat_rel_y,quat_rel_z,quat_rel_w
1763249286.481762,-0.007733,0.000481,-0.006816,0.000452,-0.000257,-0.000417,-0.005178000000000016,0.025232499999999998,-0.00012100000000003774,0.005223624882756767,-0.004775522388368467,0.0018100690024004814,0.009885132726337783,0.9999380991776979
1763249286.547993,-0.010867,0.000721,-0.003833,0.00065,-0.000543,-0.00094,-0.005185000000000023,0.0257675,-9.500000000006725e-05,0.005230677748481405,-0.004687337079037517,0.0018095440285901881,0.009626470073281101,0.9999410410096409
1763249286.54819,-0.014001,0.000961,-0.000851,0.000848,-0.000828,-0.001462,-0.005193000000000003,0.0263025,-6.900000000009676e-05,0.0052387596058337815,-0.00459806114380865,0.0018097538139543886,0.009369003084198205,0.9999439006294598
1763249286.642571,-0.012092,0.000606,-2.6e-05,0.000628,-4.7e-05,-0.000461,-0.005190000000000028,0.0267955,-4.300000000012627e-05,0.005235691721711316,-0.004596781136728911,0.0018087428784250839,0.009120227951388591,0.9999462083004742
1763249286.642812,-0.010184,0.000251,0.000798,0.000409,0.000734,0.00054,-0.005186000000000024,0.0272875,-1.7000000000044757e-05,0.005231657245115068,-0.004595476738317639,0.0018087168184387735,0.008871609141855178,0.9999484510154772
1763249286.672993,-0.012031,-0.0006,0.00232,0.000716,0.001352,-0.000873,-0.005195000000000005,0.0278015,8.999999999925734e-06,0.005240694567228005,-0.004619383455629502,0.0018155800797531258,0.008609064497543095,0.9999506232679397
1763249286.7176,-0.006867,-0.002988,0.004029,0.000824,0.000446,-0.000311,-0.005213000000000023,0.028249499999999997,2.999999999997449e-05,0.005258884460206503,-0.004675586365970184,0.001828919180751154,0.008374658209314406,0.9999523283870296
1763249286.747395,-3.3e-05,-0.008747,0.002671,0.001527,0.001806,-0.000426,-0.005398000000000014,0.0284265,1.4999999999876223e-05,0.005445481412940878,-0.004755363880387637,0.0019277813239059218,0.00827594825129569,0.9999525883031026
1763249286.80324,-0.001133,-0.008374,0.005839,-6.4e-05,0.001868,-0.000363,-0.005601000000000023,0.028463499999999996,-9.000000000036756e-06,0.005650130513094681,-0.00483479516160883,0.0020358924712109436,0.008246749994831127,0.999952234365279
1763249286.84934,0.005913,0.00038,0.006484,0.000221,-0.000816,-0.001567,-0.005665000000000003,0.028381499999999997,-2.2000000000077513e-05,0.005714708683759395,-0.0049876082648463525,0.002076802809345798,0.008268612793787647,0.9999512191583918
1763249286.879346,0.003376,0.006281,0.004279,0.000276,-3.5e-05,-0.001085,-0.005490000000000023,0.028167499999999998,-1.1000000000094268e-05,0.005538292190993888,-0.005107765014499561,0.001995029015137394,0.008360672164988064,0.9999500136290489
1763249286.911159,0.001061,0.005408,-0.003573,0.001442,-0.000851,0.000129,-0.005254000000000009,0.028076499999999997,1.4999999999876223e-05,0.005300295100894303,-0.005118839664160278,0.0018767042020421327,0.008404048480770662,0.9999498224565888
1763249286.943106,0.001291,0.002997,-0.005334,0.001082,0.001446,0.001172,-0.005059000000000008,0.028102499999999996,4.199999999987547e-05,0.005103623236722671,-0.004984757701470592,0.0017702311852429847,0.00840800419499743,0.9999506607516521
1763249286.998065,0.002456,-0.003999,0.00267,0.00071,0.00296,0.000454,-0.005084000000000005,0.028041499999999997,3.599999999992498e-05,0.00512877209441126,-0.004934486026591844,0.0017792932369642125,0.008445560641248944,0.9999505775130515
1763249287.028006,0.003896,-0.005138,0.011674,-0.000171,0.001521,0.000124,-0.005195000000000005,0.027952499999999998,1.599999999990498e-05,0.005240816527504244,-0.005071832417371614,0.0018442325910202621,0.008473357718222326,0.9999495374922974
1763249287.083412,0.0035,-0.003725,0.012502,0.000986,-0.001629,-0.0008,-0.005203000000000013,0.0278435,9.99999999995449e-06,0.005248783332984952,-0.005336399499111877,0.0018637825273902487,0.008492880427287049,0.9999479587144146
1763249287.149848,0.006028,-0.002642,0.002812,0.001088,-0.001973,-0.00065,-0.005090000000000011,0.0274905,5.999999999950489e-06,0.005134859586143098,-0.005342287082179308,0.001806278839961715,0.008670130281648314,0.9999465116526899
1763249287.149999,0.008555,-0.001559,-0.006879,0.001191,-0.002317,-0.0005,-0.004976000000000008,0.027137499999999995,1.999999999946489e-06,0.005019960530338485,-0.005347212857608174,0.0017477654551167417,0.008847292537533965,0.9999450375122247
1763249287.203485,0.005434,0.001149,-0.008316,0.001071,-5.9e-05,-0.001333,-0.004860000000000003,0.0267595,-2.0000000000575113e-06,0.0049029281788215695,-0.005156162002571625,0.0016762357230480534,0.009062912748875513,0.9999442323648406
1763249287.234625,0.000361,0.003601,-0.005065,0.000925,-0.000564,-0.000898,-0.0046670000000000045,0.026543499999999998,1.1999999999900979e-05,0.0047083074163701,-0.005002669407395817,0.00156971414580052,0.009192124662908445,0.9999440055025494
1763249287.27304,-0.002609,0.005728,-0.004472,0.002337,-0.00129,-0.000446,-0.004429000000000016,0.026481499999999998,3.999999999992898e-05,0.004468279436553424,-0.004921429389002436,0.0014432874384596728,0.009233765626704237,0.9999442154572875
1763249287.303006,-0.003791,0.003519,-0.011546,0.002495,-0.001459,-0.000322,-0.004152000000000017,0.026578499999999998,8.199999999991547e-05,0.004188822750661347,-0.004767887109962996,0.0012948627383127414,0.009205070540212761,0.9999454271405741
1763249287.357947,-0.004213,0.003242,-0.014072,0.001931,-0.000541,-0.001165,-0.004039000000000015,0.0267335,0.00010399999999988196,0.004074959818836266,-0.0044967802901132396,0.0012219329023685918,0.009162312011385051,0.9999471675471713
1763249287.387927,-0.005265,0.000261,-0.009211,0.001424,0.001529,-0.00017,-0.003930000000000017,0.026931499999999997,0.00012899999999993472,0.003964964644325053,-0.0042452392506874765,0.001151352029573756,0.009095168943823813,0.9999489638146998
1763249287.449576,-0.008047,0.000427,-0.003629,0.001302,0.00245,-0.000443,-0.0037910000000000166,0.027228499999999996,0.00016299999999991321,0.0038247281328248894,-0.004110053031551645,0.001073552118090564,0.008963664303495874,0.9999508026259002
1763249287.47738,-0.007713,-0.000821,1.5e-05,0.001033,0.000599,-0.000488,-0.003745000000000026,0.0276275,0.00018999999999991246,0.0037783158348196066,-0.00406026050088068,0.001048564959459524,0.008768376995468608,0.9999527640649114
1763249287.508171,-0.001113,-0.004324,-0.002424,0.001143,0.000447,-0.000508,-0.003813000000000011,0.027831499999999995,0.00019099999999994122,0.0038469992678150655,-0.004017056515880393,0.0010802754220998526,0.008670945553637153,0.9999537544132561
1763249287.563535,0.001081,-0.004878,-0.002987,0.001367,0.00071,-0.000883,-0.0039040000000000186,0.027887499999999996,0.00018199999999990446,0.003938777867132981,-0.003964838713484774,0.0011229614541673736,0.008650017171907949,0.9999540970536969
1763249287.595865,0.005523,0.000752,-0.005266,0.000563,-0.000816,-0.002239,-0.003937000000000024,0.0277315,0.00016999999999989246,0.0039719909866848535,-0.003928842389431013,0.001137137215578076,0.00873404647924077,0.9999534926928005
1763249287.638204,-0.000107,0.008253,-0.004003,-5.4e-05,0.000116,-0.001489,-0.0036780000000000146,0.027660499999999998,0.00019999999999997797,0.003710810982118201,-0.003857347763976103,0.0010014256961469647,0.008778604454606372,0.9999535259793989
1763249287.668731,-0.004999,0.007055,-0.005774,-2.5e-05,5.4e-05,-0.000693,-0.0033260000000000234,0.027813499999999998,0.0002549999999998942,0.003355699967623582,-0.003751716594716441,0.000817109156044626,0.008714345333521587,0.9999546575423449
1763249287.748474,-0.005697,0.003896,-0.003619,-1.7e-05,3.5e-05,-0.000452,-0.0031390000000000307,0.0281415,0.0002969999999998807,0.003167079871353312,-0.003597875970231495,0.0007146269135317782,0.008569101076648501,0.9999565566081435
1763249287.748549,-0.006396,0.000736,-0.001463,-8e-06,1.7e-05,-0.000211,-0.00295200000000001,0.028469499999999995,0.0003389999999999782,0.0029784742174197576,-0.0034450447248573547,0.0006111842402605918,0.008423629850299224,0.9999583994251028
1763249287.803737,-0.005055,-0.003625,0.003667,0.000108,-2.9e-05,-0.000825,-0.0028830000000000244,0.0287595,0.00036399999999991994,0.002908823469289029,-0.0034378272086748518,0.0005763004771771334,0.008278541594391129,0.9999596566716646
1763249287.83701,-0.000863,-0.002201,0.004949,0.001329,-0.001601,-0.001227,-0.002816000000000013,0.0289255,0.00038199999999988243,0.0028412103314413295,-0.0035713178272935133,0.0005501502219601336,0.008176447383086245,0.9999600435676925
1763249287.888325,0.001619,0.002164,0.003213,0.001384,-0.003326,-0.000329,-0.0026690000000000047,0.0290075,0.0004049999999998777,0.002693045453122156,-0.0037166979965147615,0.0004860948205034528,0.008116197810773629,0.9999600378019737
1763249287.918241,0.001426,0.000798,-0.002839,0.001499,-0.002616,-0.000714,-0.0025480000000000225,0.0289755,0.00041999999999997595,0.0025709004799140123,-0.003731324317346517,0.0004253742614383164,0.008129873937144413,0.9999598999086627
1763249287.948176,-0.001677,0.001933,-0.003998,0.000875,-0.000898,-0.000696,-0.0024220000000000075,0.0289595,0.00043599999999988093,0.0024437806945958873,-0.00364425414656034,0.00035619799664136876,0.00814956284148346,0.9999600877836052
1763249288.00322,-0.00198,0.001304,-0.000596,0.001381,-0.000746,-0.000162,-0.0023040000000000282,0.0290095,0.00045399999999995444,0.002324794956048676,-0.0035716267286066954,0.00029199150457081494,0.008133450999621188,0.9999605018191017
1763249288.053216,-0.002001,0.001739,0.001724,0.001618,-0.000674,8.9e-05,-0.0021180000000000088,0.029103499999999997,0.00048399999999992893,0.0021371352688394074,-0.003579475209347841,0.0001993687712817942,0.008084680693124813,0.9999608920089871
1763249288.08318,-0.003341,7.7e-05,0.000479,0.002214,-0.000802,0.000289,-0.0020120000000000138,0.029269499999999997,0.0005069999999999242,0.0020302121009058427,-0.003585057138724218,0.00014588915725686916,0.008000679318556586,0.9999615568671166
1763249288.1132,-0.004958,-0.001911,-0.003158,0.001868,0.000118,-0.000502,-0.0020180000000000198,0.029482499999999995,0.0005179999999999074,0.002036230209649381,-0.003546320083450915,0.0001472515606992259,0.007897106354497977,0.9999625181185889
1763249288.143156,-0.006504,-0.003359,-0.001266,0.001937,0.001243,-0.000873,-0.002055000000000029,0.0297925,0.0005299999999999194,0.0020735486031419614,-0.003520742499313982,0.00016479080962471552,0.007744368386344009,0.9999638003320617
1763249288.198226,-0.004093,-0.003553,0.001561,0.001546,0.002299,-0.00077,-0.002144000000000007,0.0300065,0.0005299999999999194,0.0021633124223151,-0.0035091776328281983,0.00020880685014370822,0.007638491406936681,0.9999646471356209
1763249288.229196,0.00151,-0.007438,0.001553,0.001191,0.002468,-0.000362,-0.002388000000000029,0.0300855,0.0005009999999999737,0.0024095706631304947,-0.0035264559674726965,0.0003337673380057168,0.0075961568220148925,0.9999648749377195
1763249288.283828,0.006868,-0.01325,0.00364,0.000563,0.001167,-0.000171,-0.002719000000000027,0.029933499999999995,0.0004489999999999217,0.002743430216077758,-0.003584949301529126,0.0005048398831610738,0.007665762895321525,0.9999640640315185
1763249288.350771,0.006248,-0.009265,0.003647,0.00048,0.000979,-0.000347,-0.002960000000000018,0.029573499999999996,0.0003969999999999807,0.0029865872352501655,-0.0037231510874424557,0.0006346024800529092,0.007828647902757764,0.9999622231352978
1763249288.350983,0.005627,-0.00528,0.003654,0.000398,0.00079,-0.000522,-0.0032020000000000104,0.029214499999999997,0.00034599999999995745,0.0032306289189302506,-0.0038614236627784607,0.0007642088003554375,0.00799251739468569,0.999960311741372
1763249288.386897,0.002187,-0.005402,-0.001141,0.000729,0.000576,0.000193,-0.0033160000000000134,0.0290435,0.00032199999999993345,0.0033455802546958346,-0.003927222864131155,0.0008254401355506551,0.008070561831306155,0.9999593799754494
1763249288.441946,0.00208,-0.0052,-0.005397,0.000406,0.000636,0.00045,-0.00352700000000003,0.028969499999999995,0.00028999999999990145,0.0035584274102340996,-0.0038660768432877196,0.0009283085428639952,0.008116671335747774,0.9999591548355955
1763249288.471983,0.003734,-0.009505,-0.00032,0.000702,0.00128,-0.000859,-0.0038830000000000253,0.028845499999999996,0.00023599999999990295,0.003917552693164822,-0.0037957592377135907,0.0011040597499508158,0.008188194983101561,0.9999586625090042
1763249288.528618,0.00635,-0.009875,0.007404,0.000135,0.001059,-0.00156,-0.004283000000000009,0.0286335,0.00017199999999994997,0.004320994034119979,-0.003865503220443489,0.0013093363175968457,0.008286765886292168,0.9999573356070778
1763249288.547394,0.009328,-0.009863,0.007683,-0.000174,-0.000935,-0.002172,-0.004603000000000024,0.028305499999999997,0.00011299999999991872,0.004643671452189108,-0.004030797405018044,0.001481321422243091,0.008431044416202368,0.9999552369227215
1763249288.608305,0.012155,-0.004999,0.002675,0.000247,-0.002458,-0.000521,-0.004774000000000028,0.027910499999999998,6.899999999987472e-05,0.004816221678662885,-0.004159135901069301,0.0015741006353658517,0.008614148896012612,0.9999530090131953
1763249288.650788,0.011221,-0.005705,-0.005023,0.000438,-0.00394,-0.001157,-0.004963000000000023,0.0274695,2.0999999999937735e-05,0.005006847261946001,-0.004146180159046439,0.0016690536107529558,0.008838242193258098,0.9999509532597419
1763249288.680749,0.007199,-0.003334,-0.007928,0.000487,-0.001598,-0.001619,-0.005141000000000007,0.027043499999999998,-2.4000000000024002e-05,0.005186303650361435,-0.003994403820222449,0.0017486015689096809,0.009073969562957756,0.9999493238194849
1763249288.722553,0.005355,-0.002234,-0.003476,0.000878,-0.000602,-0.00105,-0.005222000000000004,0.026710499999999998,-5.2000000000052005e-05,0.005268020116911576,-0.0038796526477012498,0.001780426843948707,0.009257829211625676,0.999948034136712
1763249288.750162,0.002906,-0.000426,-0.002377,0.001254,-0.001323,-0.001052,-0.005224000000000006,0.0265175,-6.200000000011752e-05,0.005270015127489508,-0.003824133440588451,0.0017787068356127059,0.00936206023692511,0.9999472806271048
1763249288.805834,-0.000306,-0.001144,-0.005717,0.000435,-0.000958,-0.000152,-0.005253000000000008,0.026500499999999996,-6.700000000003925e-05,0.005299304791369253,-0.003747243388361094,0.0017880286720005452,0.009381279389955208,0.9999473749740354
1763249288.835236,-0.004535,-0.002859,-0.006939,0.000851,-0.000297,-0.000346,-0.005345000000000016,0.026672499999999995,-7.000000000012552e-05,0.005392059572812358,-0.0035893694789317773,0.0018250911716938957,0.009315296812694367,0.9999485040312078
1763249288.865568,-0.008327,-0.000836,-0.004311,0.000972,0.00118,-0.000871,-0.005421000000000009,0.026978499999999996,-6.4000000000064e-05,0.005468683925713286,-0.003445132602116976,0.0018552471059660653,0.009180243242106817,0.9999502048869962
1763249288.948227,-0.005095,-0.002169,-0.004131,0.000952,0.000673,-0.000521,-0.005459000000000019,0.0273375,-5.0000000000105516e-05,0.005506962749379812,-0.0033948007876751056,0.0018728062894322272,0.009004951060310882,0.9999519382353412
1763249288.948436,-0.001864,-0.003503,-0.003952,0.000933,0.000167,-0.000171,-0.005498000000000031,0.0276975,-3.6000000000036e-05,0.005546256776937014,-0.003344564102383705,0.0018892242079183558,0.008830486821818058,0.9999536325377028
1763249289.003459,0.001703,-0.004064,-0.002837,0.000429,0.001594,-0.000161,-0.005671000000000009,0.0277585,-5.6000000000056005e-05,0.005720799874722765,-0.00327987596206004,0.001973428579043344,0.008807888663332892,0.999953883481939
1763249289.036899,0.004504,-0.002444,0.001386,0.001092,0.001983,-0.002894,-0.005890000000000006,0.0276755,-8.800000000008801e-05,0.0059415318898644875,-0.00325802692823383,0.0020824433699322704,0.008853144466100953,0.9999533341727546
1763249289.09181,0.004359,0.001848,0.000132,0.001442,0.001408,-0.002726,-0.005898000000000014,0.027394499999999995,-0.00010400000000010401,0.005949633962938766,-0.0032850219699914196,0.0020874009613075853,0.008992078870781371,0.999951995800531
1763249289.122575,0.001775,0.004016,-0.004471,0.001308,-0.000273,-0.000458,-0.005703000000000014,0.027278499999999997,-8.500000000011276e-05,0.005753037331347993,-0.003277470239319268,0.0019884891287483748,0.009051047660519116,0.9999516901511104
1763249289.205576,0.001122,0.000196,-0.003312,0.000617,0.001385,5.7e-05,-0.005753000000000008,0.0273155,-8.900000000011676e-05,0.0058033830956665255,-0.0030887377511176805,0.0020022348370001444,0.009056686691284878,0.9999522124486442
1763249289.205844,0.000469,-0.003624,-0.002154,-7.5e-05,0.003044,0.000572,-0.005802000000000029,0.027352499999999995,-9.40000000000385e-05,0.00585286575229127,-0.002900100349866493,0.0020148392753976912,0.009063153558852366,0.9999526934251558
1763249289.250594,-0.001063,-0.001342,0.007362,0.001372,0.002883,-0.002093,-0.005966000000000027,0.027368499999999997,-0.0001140000000000585,0.00601817962478382,-0.0029206182960873988,0.0020992504026436567,0.009052726899716212,0.9999525545105601
